loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,lOCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
-0.43689417051441304,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.48505242888325617,-0.5260573387697923,0.6729805060310209,-0.5399211091809462,-0.26528885664740515,-0.5095529644964009,-0.4554960631004055,-0.5095529644964009,-0.31547736781946584,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-0.3923255896419648,-0.5454956551746677,-0.39492495482606205,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,1.1656351346464748,-0.969985453812971,-0.6313203340429494,-0.7600630623349413,-5.199337582605575,-0.7729713314291532,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-0.6138001338094643,-1.0501132949659973,-0.6490365075952839,-5.199337582605575
0.7003876917907387,1.1751787134407756,1.3882294787598883,1.2557322792347918,0.8327417319211462,0.8361491209647339,-0.5095529644964006,0.585009592504726,1.017278180891013,0.75685576986198,0.8429932021216834,0.75685576986198,0.8058220026453518,0.9777156663370143,0.18875108913398325,-5.199337582605575,0.7251987096419958,0.9738432859199765,0.8327417319211462,0.8259557836027334,1.1751787134407756
0.14970409073619328,0.48776010935092834,-5.199337582605575,0.4796476934836574,0.2182231118931414,0.23550141885031328,-0.12057116374708483,0.2429276824022311,0.23550141885031328,0.23055780736631937,0.20346500813089866,0.23055780736631937,0.22315290160275644,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.3639023870173296,0.1985556298621585,0.2528503250367637,0.18630282315453986,0.4904713705843945
0.75685576986198,1.5922685505879186,-5.199337582605575,1.2557322792347918,0.9358931294806612,0.9210855608650003,-1.1609029182559198,1.3634373338586652,0.5707956149009963,1.0627223780337374,0.917415136527579,1.0627223780337374,0.8742947209063515,-5.199337582605575,0.18875108913398325,1.327749011229978,0.8568013083725267,0.7441035702145207,0.9584976018409938,0.9777156663370143,1.5922685505879186
0.014434061310808807,0.009622521909273988,-5.199337582605575,0.1545712851370426,0.07223055901595195,0.06258626201974896,-0.23797537701819269,0.34341538297782337,-0.19610274154643548,0.16187898556012476,0.021652031848242544,0.16187898556012476,-0.09154023221302006,0.5013528158918835,-0.05535690664438449,1.7813453752276471,0.2182231118931414,-0.026464615763444187,0.05053896651868376,0.10362567613231316,0.009622521909273988
0.4079623129581608,0.2827724850514001,-5.199337582605575,0.4796476934836574,0.2953136126356375,0.3003429869166584,-0.3281446397866889,0.4608396846224868,0.10362567613231344,0.340864787766302,0.3104247125211552,0.340864787766302,0.4715667220517881,-5.199337582605575,0.3613333203136948,1.327749011229978,0.49590475343962326,0.1985556298621585,0.3281446397866889,0.27277160143381823,0.2852770921376394
-0.06740762679462119,0.009622521909273988,-5.199337582605575,0.1545712851370426,-0.13026955422547518,-0.13512329113490915,0.00240559567392375,0.08912480345022869,-0.3871347808002019,-0.06981888990067726,-0.181409624115343,-0.06981888990067726,-0.09154023221302006,-5.199337582605575,-0.05535690664438449,1.327749011229978,-0.012028256801852719,-0.2802696505604204,-0.1181483726824073,-0.1716361209108693,0.009622521909273988
0.014434061310808807,0.009622521909273988,-5.199337582605575,0.1545712851370426,-0.0072168427064132935,0.007216842706413155,-0.12057116374708483,0.2157602118833853,-0.20100971340375284,0.0746426483086486,0.021652031848242544,0.07464264830864831,0.0481304432995264,0.5013528158918835,-0.05535690664438449,-5.199337582605575,0.3639023870173296,0.0384990019108098,-0.019245934899162376,0.043314220348626975,0.009622521909273988
0.3716240976814688,0.48776010935092834,-5.199337582605575,0.7096405558361254,0.20100971340375284,0.19610274154643534,0.00240559567392375,0.13755134671251307,0.3256070347532218,0.17652076481273604,0.20346500813089866,0.17652076481273604,0.340864787766302,1.4073992917402554,0.18875108913398325,-5.199337582605575,0.2182231118931414,0.1985556298621585,0.22808812056491493,0.1521372374275287,0.2852770921376394
0.9546963307100255,0.6729805060310209,-5.199337582605575,0.899245193386787,0.7441035702145207,0.7441035702145207,-0.4027391699362597,0.5538894429054695,0.8293439839370561,0.6820591723677967,0.7377726906377325,0.6820591723677967,0.899245193386787,0.9777156663370143,1.0585006484917596,-5.199337582605575,0.59934276166304,0.802498120386659,0.7189545792314567,0.7794739520331353,0.6729805060310209
-0.5538894429054696,0.009622521909273988,-5.199337582605575,-5.199337582605575,-0.2256198241723789,-0.20100971340375284,0.44219330797365025,-0.32053808995400945,-0.0794681441856371,-0.2157602118833853,-0.181409624115343,-0.2157602118833853,-0.4635164285478257,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.20837929524564167,-0.12541888438432883,-0.21822311189314153,-0.26778143416378997,0.009622521909273988
0.7314712438905189,0.2827724850514001,-5.199337582605575,0.4796476934836574,0.7441035702145207,0.7127383552977459,-0.23797537701819269,0.3871347808002018,1.045947195508378,0.5764672143607399,0.7034652829101662,0.5764672143607399,0.7409344183354408,-5.199337582605575,0.8395662457233666,-5.199337582605575,0.2182231118931414,0.7441035702145207,0.7346183209590738,0.7189545792314567,0.2852770921376394
0.5343632913332208,0.48776010935092834,-5.199337582605575,0.7096405558361254,0.5371401262659029,0.5150387935365763,-0.17652076481273618,0.28026965056042025,0.8429932021216834,0.4184422514406422,0.4796476934836574,0.4184422514406422,0.5399211091809458,-5.199337582605575,0.6108984748036669,-5.199337582605575,0.2182231118931414,0.5736291081334087,0.5288219308765423,0.5122939518712162,0.4904713705843945
0.7003876917907387,0.48776010935092834,-5.199337582605575,0.7096405558361254,0.7127383552977461,0.7314712438905189,-0.3281446397866889,0.4554960631004055,0.9973017960174803,0.5878665339103825,0.7034652829101662,0.5878665339103825,0.7409344183354408,-5.199337582605575,0.6108984748036669,-5.199337582605575,0.49590475343962326,0.8327417319211462,0.7034652829101662,0.7472802132030902,0.4904713705843945
-2.136612052080841,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.23055780736631937,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.26528885664740515,-0.27526922679251736,0.7377726906377325,-0.5993427616630401,0.22315290160275644,-0.4395421964014331,-0.4554960631004055,-0.43954219640143327,-0.12299466276228106,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-0.12541888438432883,-0.36647385776612823,-0.1716361209108693,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
0.21083831982006984,0.48776010935092834,0.9584976018409938,0.4796476934836574,0.18140962411534273,0.19120048701342787,-0.3281446397866889,0.40796231295816054,-0.026464615763444187,0.25533484222692215,0.20346500813089866,0.25533484222692215,0.22315290160275644,0.5013528158918835,0.18875108913398325,-5.199337582605575,0.59934276166304,0.1985556298621585,0.1789646597851903,0.2157602118833853,0.4904713705843945
-2.136612052080841,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.16675556879740727,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.3003429869166585,-0.29782735809655025,0.3003429869166584,-0.18630282315454,-0.3028605178640867,-0.19610274154643548,-0.4554960631004055,-0.19610274154643548,-0.4635164285478257,0.75685576986198,0.18875108913398325,-5.199337582605575,-0.20837929524564167,-0.3923255896419648,-0.21822311189314153,-0.39492495482606205,-5.199337582605575
-0.16675556879740727,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.3003429869166585,-0.29782735809655025,0.3003429869166584,-0.18630282315454,-0.3028605178640867,-0.19610274154643548,-0.4554960631004055,-0.19610274154643548,-0.4635164285478257,0.75685576986198,0.18875108913398325,-5.199337582605575,-0.20837929524564167,-0.3923255896419648,-0.21822311189314153,-0.39492495482606205,-5.199337582605575
0.8124966329128117,0.9546963307100259,0.9584976018409938,1.2557322792347918,0.7600630623349408,0.737772690637733,-0.8920598671522469,1.079802076548284,0.3613333203136948,0.8293439839370561,0.7377726906377325,0.8293439839370561,0.8533340399416552,0.5013528158918835,0.9584976018409938,1.327749011229978,0.8568013083725267,0.5122939518712162,0.7472802132030902,0.7600630623349408,0.9546963307100259
-0.43689417051441304,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.48505242888325617,-0.4823482999362837,1.1656351346464748,-0.969985453812971,-0.11330485592593936,-0.5850095925047264,-0.4554960631004055,-0.5850095925047264,-0.31547736781946584,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-0.2802696505604204,-0.5454956551746677,-0.39492495482606205,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,1.1656351346464748,-0.969985453812971,-0.6313203340429494,-0.7600630623349413,-5.199337582605575,-0.7729713314291532,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-0.6138001338094643,-1.0501132949659973,-0.6490365075952839,-5.199337582605575
1.3048657086648894,0.8259557836027334,-5.199337582605575,1.071223165492994,1.2504575919893695,1.2504575919893695,-0.8920598671522469,1.1799908886028705,1.1751787134407752,1.2717698777741533,1.2296986279679252,1.2717698777741533,1.2881414263626958,-5.199337582605575,1.8434789175365756,1.327749011229978,1.2936760214359988,1.3394560135934344,1.2296986279679252,1.2504575919893695,0.8259557836027334
1.5273280309353887,1.0585006484917596,-5.199337582605575,1.3882294787598883,1.482543352014375,1.4139055529228635,-1.420472223552021,1.664716698896331,1.079802076548284,1.5120614361252906,1.3819515947718988,1.5120614361252906,1.5589765969097629,0.75685576986198,1.5837801323374676,-5.199337582605575,0.7251987096419958,1.0335564448005155,1.4971393380365485,1.4682565486582737,1.0585006484917596
0.12784384329966483,0.48776010935092834,0.9584976018409938,0.1545712851370426,0.2454060634940685,0.28026965056042025,-0.17652076481273618,0.2852770921376394,0.3003429869166584,0.2702756765047376,0.26279792626892085,0.2702756765047376,0.16431678872454308,-5.199337582605575,-5.199337582605575,1.327749011229978,0.59934276166304,0.4661964976809524,0.21329861995532268,0.3053799697978059,0.4904713705843945
-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.6051105177778615,-0.5993427616630403,0.5288219308765423,-0.4027391699362597,-0.8293439839370561,-0.5595070238782213,-0.4554960631004055,-0.5595070238782213,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.3716240976814691,-1.137622108160429,-0.5454956551746677,-1.137622108160429,-5.199337582605575
0.8293439839370557,1.2663877898108742,-5.199337582605575,1.071223165492994,0.7697322539488203,0.7892901908875616,-0.8920598671522469,1.0213223782110894,0.5260573387697923,0.8707747414910393,0.7794739520331353,0.8707747414910393,0.7600630623349408,0.75685576986198,1.1609029182559196,2.0706906353824084,1.4682565486582748,0.802498120386659,0.7697322539488198,0.7794739520331353,1.2717698777741533
1.8704572698002926,2.2133808301855527,2.1366120520808405,2.341744335404308,1.7471333855861506,1.7254135281812706,-1.420472223552021,1.7254135281812706,1.5922685505879186,1.7471333855861506,1.684264731099356,1.7471333855861506,1.7813453752276471,1.99479485161801,1.1609029182559196,1.7813453752276471,1.1609029182559196,1.3819515947718988,1.8177791888639607,1.6095981855127424,2.2133808301855527
1.664716698896331,1.870457269800291,1.8053669813669182,1.7361710796142695,1.7697101878665495,1.7697101878665742,-1.1609029182559198,1.609598185512767,1.9607856671853765,1.7697101878665495,1.7254135281812795,1.7697101878665495,1.627425152974031,1.504558510058165,1.8434789175365756,2.472006679983213,1.6274251529740298,2.0706906353824084,1.7471333855861506,1.8434789175365756,1.870457269800291
1.6457848552042609,1.5350967000356142,1.3882294787598883,1.6184473772188215,1.5922685505879186,1.5589765969097646,-0.8920598671522469,1.2044727460764495,1.7932268387278216,1.4682565486582737,1.5350967000356142,1.4682565486582737,1.6457848552042609,1.1703935991211025,1.704478407553828,1.7813453752276471,0.7251987096419958,1.4898016713374553,1.5922685505879186,1.5837801323374676,1.5350967000356142
1.6095981855127424,1.6842647310993568,2.1366120520808405,1.7361710796142695,1.627425152974031,1.627425152974031,-1.1609029182559198,1.2717698777741533,1.8988699752923262,1.5273280309353887,1.5922685505879186,1.5273280309353887,1.704478407553828,0.75685576986198,1.0585006484917596,-5.199337582605575,0.7251987096419958,1.5754043204034875,1.664716698896331,1.627425152974031,1.6842647310993568
5.19933758270342,5.19933758270342,5.19933758270342,5.19933758270342,5.19933758270342,5.19933758270342,-1.6942850372803293,2.891115377819255,5.19933758270342,5.19933758270342,5.19933758270342,5.19933758270342,5.19933758270342,2.526628811809029,5.19933758270342,2.472006679983213,2.891115377819255,5.19933758270342,5.19933758270342,5.19933758270342,5.19933758270342
1.4971393380365492,1.1751787134407756,1.1016050835532791,1.2557322792347918,1.5429591364221478,1.5429591364221478,-1.1609029182559198,1.6457848552042609,1.327749011229978,1.5922685505879186,1.5120614361252906,1.5922685505879186,1.4542633025392027,-5.199337582605575,1.758309761565154,1.327749011229978,1.6274251529740298,1.6365360500567534,1.5120614361252906,1.5589765969097633,1.1751787134407756
1.4682565486582748,1.6365360500567534,2.0312810997861543,1.6184473772188215,1.4612241603251084,1.4971393380365485,-1.420472223552021,1.8177791888639607,1.0542977007911365,1.627425152974031,1.4682565486582737,1.627425152974031,1.5196504609674217,0.9777156663370143,1.3394560135934344,1.327749011229978,1.758309761565154,1.420472223552021,1.427100724459852,1.5196504609674217,1.6365360500567534
2.66593107440649,2.66593107440649,2.66593107440649,2.526628811809029,2.66593107440649,2.66593107440649,-1.600873272818022,2.423894007150238,2.526628811809029,2.526628811809029,2.66593107440649,2.526628811809029,2.66593107440649,5.19933758270342,2.66593107440649,2.472006679983213,2.186339354325147,2.66593107440649,2.66593107440649,2.66593107440649,2.66593107440649
1.420472223552021,1.5350967000356142,-5.199337582605575,1.5120614361252906,1.351349528717702,1.2717698777741537,-0.8920598671522469,0.9584976018409938,1.5120614361252906,1.219515088996605,1.2452174677755528,1.219515088996605,1.4009520682142287,1.1703935991211025,1.5120614361252906,-5.199337582605575,0.59934276166304,1.1799908886028692,1.3634373338586652,1.2717698777741533,1.5350967000356142
1.420472223552021,1.870457269800291,1.6842647310993568,1.5120614361252906,1.4612241603251084,1.4542633025392027,-1.1609029182559198,1.627425152974031,1.1751787134407752,1.5429591364221478,1.440549160186165,1.5429591364221478,1.3882294787598894,1.1703935991211025,1.5120614361252906,1.7813453752276471,1.2936760214359988,1.2992505303216546,1.482543352014375,1.4542633025392027,1.870457269800291
1.3335796659105423,0.9546963307100259,0.9584976018409938,1.071223165492994,1.2044727460764495,1.2094564725608392,-0.6729805060310208,0.75685576986198,1.440549160186165,1.045947195508378,1.1848305451314611,1.045947195508378,1.1799908886028692,2.113605867001934,0.9584976018409938,-5.199337582605575,0.7251987096419958,1.1799908886028692,1.2504575919893695,1.1376221081604285,0.9546963307100259
2.423894007150238,1.9607856671853765,2.3808131380672384,2.242144800238066,2.113605867001934,2.113605867001934,-1.600873272818022,2.160808014266898,1.8177791888639594,2.2133808301855527,2.113605867001934,2.2133808301855527,2.341744335404308,2.423894007150238,2.341744335404308,1.327749011229978,2.3808131380672384,2.160808014266898,2.160808014266898,2.160808014266898,1.9607856671853765
1.2610421372048173,1.47536230802071,1.3882294787598883,1.2557322792347918,1.2717698777741533,1.3048657086648894,-0.8920598671522469,1.0884612037217631,1.339456013593439,1.261042137204818,1.277189059244313,1.261042137204818,1.2504575919893695,1.4073992917402554,1.3394560135934344,1.327749011229978,1.2936760214359988,1.5273280309353887,1.277189059244313,1.2936760214359988,1.47536230802071
1.1896981133792086,1.7254135281812706,1.8053669813669182,1.7361710796142695,1.3882294787598894,1.3882294787598894,-1.1609029182559198,1.4898016713374553,1.1995187574824433,1.440549160186165,1.3573686398444036,1.440549160186165,1.2881414263626958,-5.199337582605575,0.8395662457233666,-5.199337582605575,1.1609029182559196,1.2992505303216546,1.3819515947718988,1.4009520682142276,1.7254135281812706
1.1468598727339177,1.1751787134407756,1.2504575919893695,1.071223165492994,1.1016050835532791,1.1239447430564375,-0.8920598671522469,1.1060288982901243,1.0052442125512515,1.1422288062420143,1.1060288982901243,1.1422288062420143,1.1194320738796906,0.9777156663370143,1.1609029182559196,2.0706906353824084,1.4682565486582748,1.2504575919893695,1.079802076548284,1.1609029182559196,1.1751787134407756
1.8434789175365816,1.6365360500567534,1.6842647310993568,1.6184473772188215,0.8192076583376084,0.8091548117214442,-0.23797537701819269,0.31547736781946584,1.351349528717702,0.5935948753873166,0.8058220026453518,0.5935948753873166,0.7409344183354408,0.5013528158918835,0.9584976018409938,-5.199337582605575,2.012703097648963,1.6842647310993577,1.7254135281812943,1.704478407553828,0.009622521909273988
1.7872545691354331,2.050587838324904,1.9775043888317434,2.242144800238066,1.7932268387278216,1.8704572698002926,-1.420472223552021,1.9607856671853765,1.3882294787598894,1.9607856671853765,1.8053669813669182,1.9607856671853765,1.8177791888639583,1.504558510058165,1.4139055529228646,2.2133808301855558,2.113605867001934,1.8177791888639594,1.7932268387278216,1.7932268387278216,2.050587838324904
1.7471333855861506,1.8988699752923262,2.242144800238066,2.113605867001934,1.8177791888639583,1.7932268387278185,-1.600873272818022,2.272892986469732,1.1422288062420143,1.9947948516180163,1.758309761565154,1.9947948516180163,1.7813453752276471,1.7813453752276471,1.1609029182559196,1.327749011229978,2.3808131380672384,1.6365360500567534,1.8988699752923262,1.7471333855861506,1.8988699752923262
1.0884612037217631,0.6729805060310209,-5.199337582605575,0.899245193386787,1.0052442125512515,0.9358931294806622,-0.6729805060310208,0.917415136527579,0.9210855608649978,0.9509088048008313,0.917415136527579,0.9509088048008313,1.0841214791306453,0.75685576986198,1.3394560135934344,-5.199337582605575,0.49590475343962326,0.7441035702145207,1.0213223782110894,0.9358931294806617,0.6729805060310209
1.0627223780337374,0.6729805060310209,-5.199337582605575,0.899245193386787,1.2044727460764495,1.2296986279679252,-0.6729805060310208,0.776218539014319,1.468256548658276,1.079802076548284,1.2094564725608392,1.079802076548284,1.001265109050795,1.1703935991211025,1.0585006484917596,1.7813453752276471,0.59934276166304,1.2992505303216546,1.1561965571456128,1.2717698777741533,0.6729805060310209
1.005244212551252,1.0585006484917596,1.5429591364221478,1.2557322792347918,1.1422288062420143,1.1422288062420143,-0.8920598671522469,0.9973017960174803,1.123944743056438,1.123944743056438,1.1284804172984904,1.123944743056438,0.969985453812971,0.75685576986198,1.1609029182559196,-5.199337582605575,1.2936760214359988,1.2992505303216546,1.1149420866050481,1.1799908886028692,1.0585006484917596
0.9777156663370143,0.48776010935092834,-5.199337582605575,0.4796476934836574,0.9210855608649986,0.9661420041224348,-0.6729805060310208,0.7892901908875616,1.0376689952844407,0.9137570301949673,0.9509088048008257,0.9137570301949673,0.969985453812971,-5.199337582605575,1.1609029182559196,-5.199337582605575,0.8568013083725267,1.1104744647426457,0.9433743791011278,0.9777156663370143,0.4904713705843945
0.9777156663370143,1.0585006484917596,1.5429591364221478,1.2557322792347918,0.7220731253026413,0.7504644150077447,-0.8920598671522469,0.9661420041224261,0.4661964976809524,0.8091548117214442,0.7377726906377325,0.8091548117214442,0.7827376467352096,0.75685576986198,0.4796476934836574,-5.199337582605575,2.012703097648963,0.9738432859199765,1.045947195508378,0.9028553186618097,0.9546963307100259
0.9546963307100255,1.1751787134407756,1.2504575919893695,0.899245193386787,0.706549551423095,0.7189545792314567,-0.8920598671522469,1.2296986279679252,0.24045079256728746,0.8637669427527548,0.7034652829101662,0.8637669427527548,0.7827376467352096,1.8988699752923262,0.18875108913398325,-5.199337582605575,1.4682565486582748,0.5736291081334087,0.7189545792314567,0.6850978930542629,1.1751787134407756
0.9321720823406239,1.1751787134407756,1.2504575919893695,1.071223165492994,1.0841214791306453,1.0627223780337374,-1.1609029182559198,1.4898016713374553,0.7189545792314567,1.1896981133792086,1.0542977007911365,1.1896981133792086,0.899245193386787,0.5013528158918835,1.1609029182559196,-5.199337582605575,1.2936760214359988,0.802498120386659,1.1561965571456128,0.9433743791011281,1.1751787134407756
0.9321720823406239,0.9546963307100259,1.5429591364221478,0.899245193386787,0.8707747414910393,0.8778255665394189,-0.6729805060310208,0.8707747414910393,0.7697322539488165,0.8498770000248579,0.8429932021216834,0.8498770000248579,0.899245193386787,0.75685576986198,0.9584976018409938,1.7813453752276471,1.0092392963550285,0.8742947209063515,0.8849203044095283,0.8533340399416552,0.9546963307100259
0.8884844246432166,1.0585006484917596,1.6842647310993568,1.3882294787598883,0.9358931294806612,0.899245193386787,-0.4027391699362597,0.5427062740616375,1.1515156672001534,0.7697322539488203,0.8884844246432166,0.7697322539488203,0.928463897675764,1.1703935991211025,0.7346183209590738,-5.199337582605575,0.10362567613231316,0.7441035702145207,0.9738432859199765,0.928463897675764,1.0585006484917596
0.8637669427527548,0.48776010935092834,-5.199337582605575,0.7096405558361254,0.6850978930542629,0.67600053229258,-0.5095529644964006,0.6401533054220138,0.6942523108556696,0.67600053229258,0.6699666052940288,0.67600053229258,0.899245193386787,0.9777156663370143,0.3613333203136948,-5.199337582605575,0.8568013083725267,0.7729713314291532,0.67600053229258,0.6729805060310209,0.4904713705843945
1.5429591364221478,1.4073992917402554,1.870457269800291,1.7361710796142695,1.5273280309353887,1.5120614361252906,-1.1609029182559198,1.400952068214223,1.5589765969097633,1.482543352014375,1.482543352014375,1.482543352014375,1.5429591364221478,0.9777156663370143,1.5120614361252906,-5.199337582605575,1.0092392963550285,1.4612241603251084,1.5273280309353887,1.5429591364221478,1.420472223552021
0.8124966329128117,0.48776010935092834,-5.199337582605575,0.4796476934836574,0.8024981203866595,0.815847552614307,-0.5095529644964006,0.7127383552977454,0.822577038731521,0.7892901908875605,0.8058220026453518,0.7892901908875605,0.8533340399416552,-5.199337582605575,1.1609029182559196,-5.199337582605575,0.8568013083725267,0.9210855608649978,0.7600630623349408,0.8429932021216829,0.4904713705843945
2.341744335404308,2.423894007150238,1.6842647310993568,2.423894007150238,2.423894007150238,2.423894007150238,-1.600873272818022,2.341744335404308,2.341744335404308,2.423894007150238,2.423894007150238,2.423894007150238,2.423894007150238,2.242144800238066,2.0312810997861543,5.19933758270342,1.758309761565154,2.341744335404308,2.423894007150238,2.423894007150238,2.423894007150238
0.799183080725062,0.9546963307100259,-5.199337582605575,0.7096405558361254,0.8429932021216834,0.8293439839370561,-0.4027391699362597,0.5150387935365763,1.079802076548284,0.7314712438905189,0.8058220026453518,0.7314712438905189,0.663956972666377,1.4073992917402554,1.0585006484917596,-5.199337582605575,0.49590475343962326,0.8742947209063515,0.867265518269598,0.8259557836027334,0.9546963307100259
0.7860097003068898,0.8259557836027334,1.1016050835532791,1.071223165492994,0.6051105177778615,0.6108984748036689,-0.5095529644964006,0.6283869561798625,0.5878665339103788,0.6167069700152852,0.59934276166304,0.6167069700152852,0.8533340399416552,0.9777156663370143,0.4796476934836574,-5.199337582605575,0.8568013083725267,0.6401533054220138,0.6283869561798622,0.5736291081334087,0.8259557836027334
1.3882294787598894,1.3453789822579942,1.1016050835532791,1.3882294787598883,1.5120614361252906,1.5273280309353887,-1.1609029182559198,1.2610421372048173,1.7471333855861506,1.4542633025392027,1.4971393380365503,1.4542633025392027,1.4542633025392027,0.5013528158918835,1.3394560135934344,-5.199337582605575,1.2936760214359988,1.7852779056806456,1.4542633025392027,1.5837801323374676,1.351349528717702
1.351349528717702,1.1751787134407756,1.2504575919893695,0.899245193386787,0.9623127736516262,0.9973017960174803,-0.17652076481273618,0.3003429869166584,2.070690635382415,0.706549551423095,0.9855047495300496,0.706549551423095,0.9358931294806608,-5.199337582605575,0.9584976018409938,-5.199337582605575,1.0092392963550285,1.7148520223266916,1.4073992917402554,1.4405491601861666,0.2852770921376394
2.0706906353824084,1.9289038298015084,-5.199337582605575,1.6184473772188215,2.0312810997861543,2.0312810997861543,-1.600873272818022,2.2133808301855527,1.4971393380365485,2.113605867001934,1.994794851618006,2.113605867001934,1.994794851618006,2.0706906353824106,2.070690635382415,1.327749011229978,2.3808131380672384,1.8988699752923262,2.0312810997861543,1.9947948516180083,1.9289038298015084
1.3048657086648894,1.8053669813669182,2.242144800238066,1.928903829801507,1.4009520682142287,1.427100724459852,-0.8920598671522469,1.1330394266349488,1.627425152974031,1.351349528717702,1.4009520682142287,1.351349528717702,1.363437333858664,1.504558510058165,0.9584976018409938,-5.199337582605575,1.0092392963550285,1.3819515947718988,1.4682565486582737,1.3335796659105423,1.8053669813669182
0.7003876917907387,0.9546963307100259,-5.199337582605575,0.7096405558361254,0.8429932021216834,0.822577038731521,-0.8920598671522469,1.029461301041795,0.5651423171609147,0.899245193386787,0.8058220026453518,0.899245193386787,0.7827376467352096,0.5013528158918835,0.18875108913398325,-5.199337582605575,0.8568013083725267,0.6973167201901086,0.867265518269598,0.8259557836027334,0.9546963307100259
0.7003876917907387,0.2827724850514001,-5.199337582605575,0.1545712851370426,0.4823482999362837,0.47695058071500673,-0.23797537701819269,0.38195438226368716,0.6460697805505436,0.46083968462248653,0.4796476934836574,0.46083968462248653,0.4715667220517881,1.7813453752276471,0.8395662457233666,-5.199337582605575,0.3639023870173296,0.31547736781946584,0.4688799195921127,0.4475048918585855,0.2852770921376394
1.6842647310993606,1.7254135281812706,1.2504575919893695,2.050587838324904,1.5754043204034855,1.5922685505879186,-1.1609029182559198,1.5429591364221478,1.5429591364221478,1.5754043204034864,1.5589765969097629,1.5754043204034875,1.725413528181273,1.6551766234678924,1.4542633025392027,-5.199337582605575,1.6274251529740298,1.6365360500567534,1.627425152974031,1.5196504609674217,1.7254135281812706
1.282646010447127,1.0585006484917596,1.5429591364221478,1.2557322792347918,1.3394560135934346,1.3394560135934346,-1.1609029182559198,1.5273280309353887,1.1060288982901243,1.4139055529228635,1.3105223339208678,1.4139055529228635,1.2881414263626958,1.3048657086648894,0.9584976018409938,1.7813453752276471,1.4682565486582748,1.3394560135934344,1.327749011229978,1.351349528717702,1.0585006484917596
2.891115377819255,2.891115377819255,2.526628811809029,2.891115377819255,2.891115377819255,2.891115377819255,-1.600873272818022,2.66593107440649,2.891115377819255,2.891115377819255,2.891115377819255,2.891115377819255,2.891115377819255,2.66593107440649,2.891115377819255,2.472006679983213,2.3808131380672384,2.891115377819255,2.891115377819255,2.891115377819255,2.891115377819255
0.6669587780163367,1.1751787134407756,1.3882294787598883,1.2557322792347918,0.8327417319211462,0.8361491209647339,-0.5095529644964006,0.585009592504726,1.017278180891013,0.75685576986198,0.8429932021216834,0.75685576986198,0.8058220026453518,0.9777156663370143,-0.05535690664438449,-5.199337582605575,0.7251987096419958,0.9738432859199765,0.8327417319211462,0.8259557836027334,1.1751787134407756
