loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.8995338605921868,-0.8976552584244694,1.044408794872596,-0.7480094551039417,-0.895779818883589,-0.8589096039503575,-5.199337582605575,-0.8625437144150384,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7446944477101248,-0.9127741025865953,-0.7714496755296384,-0.9223302184168565,-5.199337582605575
-0.016310116285324295,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.05397264705241303,0.0690561248072033,0.046435724770526994,0.1485840216958501,0.028859085604391908,0.10557959394652937,0.011291358281129772,0.10557959394652937,0.07282931620005585,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.27048547902722114,0.12958231367213702,0.04769168375857986,0.06025574033725543,-5.199337582605575
0.7397372194138898,1.0663039018153317,1.4079051458418637,1.1768904376238725,0.8039576712814882,0.805935213209725,-0.8957798188835894,1.2982710982714525,0.2683275931336932,0.9814189148258917,0.7884553079874755,0.9814193723362735,0.8373383608517686,-5.199337582605575,0.670557440622858,-5.199337582605575,1.3402004659340858,0.5437891346358888,0.842694365194144,0.7184619962535121,1.0841951575592066
0.40744159301214816,0.3911373748225638,-5.199337582605575,0.4626104126272192,0.4390012085038273,0.4528584793924642,-0.10179559909470504,0.31369361093641385,0.5583922312531165,0.39520352327432046,0.41290027487906894,0.39520352327432046,0.5627963389464197,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.5716375251650858,0.4710043372154918,0.4935533950895456,0.35215139697893266,0.384374765774373
-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.8995338605921868,-0.8976552584244694,1.044408794872596,-0.7480094551039417,-0.895779818883589,-0.8589096039503575,-5.199337582605575,-0.8625437144150384,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7446944477101248,-0.9127741025865953,-0.7714496755296384,-0.9223302184168565,-5.199337582605575
0.8534796042994967,0.8920383589928601,1.225942748902993,0.7782249060548562,0.839121020439341,0.8548198781305022,-0.6674190444558503,0.9734487290930867,0.6162951001931786,0.8968890213084358,0.839121020439341,0.8968871573657137,0.9634229068168816,-5.199337582605575,0.3548222977134122,-5.199337582605575,1.225942748902993,0.7799242980174864,0.87719564638236,0.7697613987560095,0.8957798188835897
-0.49922963766005257,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.8995338605921868,-0.8976552584244694,1.044408794872596,-0.7480094551039417,-0.895779818883589,-0.8589096039503575,-5.199337582605575,-0.8625437144150384,-0.3548222977134121,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7446944477101248,-0.9127741025865953,-0.7714496755296384,-0.9223302184168565,-5.199337582605575
-0.49922963766005257,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.8995338605921868,-0.8976552584244694,1.044408794872596,-0.7480094551039417,-0.895779818883589,-0.8589096039503575,-5.199337582605575,-0.8625437144150384,-0.3548222977134121,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7446944477101248,-0.9127741025865953,-0.7714496755296384,-0.9223302184168565,-5.199337582605575
-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5249763962160622,-0.5235370133423165,0.6059551370107433,-0.3816746537655627,-0.6150245032050715,-0.436239926210473,-5.199337582605575,-0.436239926210473,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.3655314769729695,-0.9127741025865953,-0.41153445690731044,-0.9223302184168565,-5.199337582605575
-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.8995338605921868,-0.8976552584244694,1.044408794872596,-0.7480094551039417,-0.895779818883589,-0.8589096039503575,-5.199337582605575,-0.8625437144150384,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7446944477101248,-0.9127741025865953,-0.7714496755296384,-0.9223302184168565,-5.199337582605575
-0.20081805989241244,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.02509400752630838,-0.016310116285324295,0.08037886482297532,0.11694087484273694,-0.13717547902305638,0.04852045128505304,0.011291358281129772,0.048495677035085324,-0.08667363855178402,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.4348605326986135,-0.24454751539312974,0.09675252955038427,-0.2769978177670491,-5.199337582605575
-0.20081805989241244,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.05397264705241303,-0.043924024540264145,0.208504800392331,-0.007527483323829474,-0.008782093827594135,-0.04266827932052222,0.011291358281129772,-0.04266827932052222,-0.08667363855178402,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.1043180970251652,0.007527483323829196,-0.046435724770526994,-0.07157147317761971,-5.199337582605575
-0.12199509496959775,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.05397264705241303,-0.043924024540264145,0.208504800392331,-0.007527483323829474,-0.008782093827594135,-0.04266827932052222,0.011291358281129772,-0.04266827932052222,-0.08667363855178402,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.1043180970251652,0.007527483323829196,-0.046435724770526994,-0.07157147317761971,-5.199337582605575
-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.8995338605921868,-0.8976552584244694,1.044408794872596,-0.7480094551039417,-0.895779818883589,-0.8589096039503575,-5.199337582605575,-0.8625437144150384,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7446944477101248,-0.9127741025865953,-0.7714496755296384,-0.9223302184168565,-5.199337582605575
1.0272467187906675,0.8920383589928601,-5.199337582605575,0.9999859292761342,1.0230032560702351,1.0216327593712278,-0.766391408313155,1.135284209184952,0.7617126500625055,1.079110262346198,1.0251226800097548,1.079113711592796,1.1448959732150612,-5.199337582605575,0.670557440622858,-5.199337582605575,1.0887225007402812,0.9242515623566281,1.0124743363652702,1.0465757410306638,0.8957798188835897
-0.20081805989241244,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.11946760342846592,-0.09297184856107375,0.208504800392331,-0.007527483323829474,-0.14477960565136005,-0.08289637816794465,-0.24713363385812345,-0.08289637816794465,-0.17782697898639005,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.1043180970251652,-0.11188964024158529,-0.09171191948527647,-0.1650954314192633,-5.199337582605575
0.5731153914071755,0.8920383589928601,-5.199337582605575,0.9999859292761342,0.7119811052447251,0.7033345529991669,-0.766391408313155,1.0613117631082987,0.29270486249675504,0.8374877206582763,0.6815943390528618,0.8374872004698296,0.6752774632720802,-5.199337582605575,0.670557440622858,-5.199337582605575,0.945616266743319,0.4710043372154918,0.744694447710125,0.6674190444558503,0.8957798188835897
-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.8995338605921868,-0.8976552584244694,1.044408794872596,-0.7480094551039417,-0.895779818883589,-0.8589096039503575,-5.199337582605575,-0.8625437144150384,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7446944477101248,-0.9127741025865953,-0.7714496755296384,-0.9223302184168565,-5.199337582605575
-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.8995338605921868,-0.8976552584244694,1.044408794872596,-0.7480094551039417,-0.895779818883589,-0.8589096039503575,-5.199337582605575,-0.8625437144150384,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7446944477101248,-0.9127741025865953,-0.7714496755296384,-0.9223302184168565,-5.199337582605575
-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.8995338605921868,-0.8976552584244694,1.044408794872596,-0.7480094551039417,-0.895779818883589,-0.8589096039503575,-5.199337582605575,-0.8625437144150384,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7446944477101248,-0.9127741025865953,-0.7714496755296384,-0.9223302184168565,-5.199337582605575
-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.8995338605921868,-0.8976552584244694,1.044408794872596,-0.7480094551039417,-0.895779818883589,-0.8589096039503575,-5.199337582605575,-0.8625437144150384,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7446944477101248,-0.9127741025865953,-0.7714496755296384,-0.9223302184168565,-5.199337582605575
0.036390522693206855,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.05397264705241303,0.0690561248072033,0.046435724770526994,0.1485840216958501,0.028859085604391908,0.10557959394652937,0.011291358281129772,0.10557959394652937,0.07282931620005585,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.27048547902722114,0.12958231367213702,0.04769168375857986,0.06025574033725543,-5.199337582605575
0.40744159301214816,0.3911373748225638,-5.199337582605575,0.4626104126272192,0.4390012085038273,0.4528584793924642,-0.10179559909470504,0.31369361093641385,0.5583922312531165,0.39520352327432046,0.41290027487906894,0.39520352327432046,0.5627963389464197,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.5716375251650858,0.4710043372154918,0.4935533950895456,0.35215139697893266,0.384374765774373
0.7397372194138898,1.0663039018153317,1.4079051458418637,1.1768904376238725,0.8126540791496972,0.8074916840475743,-0.8957798188835894,1.2263133557286494,0.3344508177345667,0.9570195783102046,0.7884553079874755,0.9570151310413806,0.8373383608517686,-5.199337582605575,0.670557440622858,-5.199337582605575,1.225942748902993,0.5437891346358888,0.858909603950358,0.7184619962535121,1.0841951575592066
-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.8995338605921868,-0.8976552584244694,1.044408794872596,-0.7480094551039417,-0.895779818883589,-0.8589096039503575,-5.199337582605575,-0.8625437144150384,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7446944477101248,-0.9127741025865953,-0.7714496755296384,-0.9223302184168565,-5.199337582605575
-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.8995338605921868,-0.8976552584244694,1.044408794872596,-0.7480094551039417,-0.895779818883589,-0.8589096039503575,-5.199337582605575,-0.8625437144150384,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7446944477101248,-0.9127741025865953,-0.7714496755296384,-0.9223302184168565,-5.199337582605575
-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.8995338605921868,-0.8976552584244694,1.044408794872596,-0.7480094551039417,-0.895779818883589,-0.8589096039503575,-5.199337582605575,-0.8625437144150384,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7446944477101248,-0.9127741025865953,-0.7714496755296384,-0.9223302184168565,-5.199337582605575
-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.8995338605921868,-0.8976552584244694,1.044408794872596,-0.7480094551039417,-0.895779818883589,-0.8589096039503575,-5.199337582605575,-0.8625437144150384,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7446944477101248,-0.9127741025865953,-0.7714496755296384,-0.9223302184168565,-5.199337582605575
-0.49922963766005257,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.8995338605921868,-0.8976552584244694,1.044408794872596,-0.7480094551039417,-0.895779818883589,-0.8589096039503575,-5.199337582605575,-0.8625437144150384,-0.3548222977134121,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7446944477101248,-0.9127741025865953,-0.7714496755296384,-0.9223302184168565,-5.199337582605575
-0.49922963766005257,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.8995338605921868,-0.8976552584244694,1.044408794872596,-0.7480094551039417,-0.895779818883589,-0.8589096039503575,-5.199337582605575,-0.8625437144150384,-0.3548222977134121,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7446944477101248,-0.9127741025865953,-0.7714496755296384,-0.9223302184168565,-5.199337582605575
-0.49922963766005257,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.8995338605921868,-0.8976552584244694,1.044408794872596,-0.7480094551039417,-0.895779818883589,-0.8589096039503575,-5.199337582605575,-0.8625437144150384,-0.3548222977134121,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7446944477101248,-0.9127741025865953,-0.7714496755296384,-0.9223302184168565,-5.199337582605575
-0.49922963766005257,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.8995338605921868,-0.8976552584244694,1.044408794872596,-0.7480094551039417,-0.895779818883589,-0.8589096039503575,-5.199337582605575,-0.8625437144150384,-0.3548222977134121,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7446944477101248,-0.9127741025865953,-0.7714496755296384,-0.9223302184168565,-5.199337582605575
0.49072123739941237,0.3911373748225638,-5.199337582605575,0.4626104126272192,0.5598590598576754,0.5766087940564822,-0.20978711012927295,0.4255366038130033,0.7469062397194463,0.5090733392594184,0.5627963389464197,0.5090702494278128,0.6425432443553143,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.6911210235519155,0.7119811052447251,0.568685529724306,0.5379803848163829,0.384374765774373
0.08037886482297532,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.05397264705241303,0.0690561248072033,0.046435724770526994,0.1485840216958501,0.028859085604391908,0.10557959394652937,0.011291358281129772,0.10557959394652937,0.07282931620005585,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.27048547902722114,0.12958231367213702,0.04769168375857986,0.06025574033725543,-5.199337582605575
1.0041313313244866,0.8920383589928601,-5.199337582605575,0.9999859292761342,1.0230032560702351,1.0064828550708873,-0.766391408313155,1.116368890290762,0.7591824533145209,1.0574383395974065,0.9856104168672697,1.0574381909659536,1.1187114396503335,-5.199337582605575,0.670557440622858,-5.199337582605575,0.945616266743319,0.8753538882544654,1.0124743363652702,1.0465757410306638,0.8957798188835897
-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.8995338605921868,-0.8976552584244694,1.044408794872596,-0.7480094551039417,-0.895779818883589,-0.8589096039503575,-5.199337582605575,-0.8625437144150384,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7446944477101248,-0.9127741025865953,-0.7714496755296384,-0.9223302184168565,-5.199337582605575
-0.016310116285324295,0.3911373748225638,-5.199337582605575,-5.199337582605575,-0.08667363855178402,-0.09675252955038441,0.14097728394034753,0.058998939306142924,-0.21532748201276466,-0.05564817180595875,-0.24713363385812345,-0.05561450071581558,0.1485840216958501,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.046435724770526994,-0.24454751539312974,-0.046435724770526994,-0.1650954314192633,0.384374765774373
-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.8995338605921868,-0.8976552584244694,1.044408794872596,-0.7480094551039417,-0.895779818883589,-0.8589096039503575,-5.199337582605575,-0.8625437144150384,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7446944477101248,-0.9127741025865953,-0.7714496755296384,-0.9223302184168565,-5.199337582605575
-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.8995338605921868,-0.8976552584244694,1.044408794872596,-0.7480094551039417,-0.895779818883589,-0.8589096039503575,-5.199337582605575,-0.8625437144150384,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7446944477101248,-0.9127741025865953,-0.7714496755296384,-0.9223302184168565,-5.199337582605575
-0.49922963766005257,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5249763962160622,-0.5235370133423165,0.6059551370107433,-0.3816746537655627,-0.6150245032050715,-0.436239926210473,-5.199337582605575,-0.436239926210473,-0.3548222977134121,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.3655314769729695,-0.9127741025865953,-0.41153445690731044,-0.9223302184168565,-5.199337582605575
-0.20081805989241244,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.11946760342846592,-0.09297184856107375,0.208504800392331,-0.007527483323829474,-0.14477960565136005,-0.08289637816794465,-0.24713363385812345,-0.08289637816794465,-0.08667363855178402,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.1043180970251652,-0.11188964024158529,-0.09171191948527647,-0.1650954314192633,-5.199337582605575
-1.0955556636289017,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5249763962160622,-0.5235370133423165,0.6059551370107433,-0.3816746537655627,-0.6150245032050715,-0.436239926210473,-5.199337582605575,-0.436239926210473,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.3655314769729695,-0.9127741025865953,-0.41153445690731044,-0.9223302184168565,-5.199337582605575
-0.49922963766005257,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.4101694062052078,-0.40880511937045716,0.6059551370107433,-0.3816746537655627,-0.401995024919857,-0.39384741763566583,-0.24713363385812345,-0.39384741763566583,-0.3548222977134121,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.3655314769729695,-0.436239926210473,-0.41153445690731044,-0.4556403137378794,-5.199337582605575
1.2127505015980073,0.8920383589928601,-5.199337582605575,0.9999859292761342,1.077445511147958,1.0847633856922105,-0.5879638515001888,0.8910203938627039,1.218810705797237,1.0236719505176592,1.0932722699878603,1.0236756460756018,1.2447784131572894,-5.199337582605575,0.9475799380826426,-5.199337582605575,0.8126540791496972,1.1971932730470463,1.042246741832409,1.1619759226681268,0.8957798188835897
0.670557440622858,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.8516751900941525,0.8625437144150384,-0.05522908732975686,0.2731730552942167,1.7353223702141878,0.6521262895649853,0.839121020439341,0.6521155751666913,0.5627963389464197,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.27048547902722114,1.1424831327370564,0.8266977298382983,0.8957798188835897,-5.199337582605575
1.1497417570435928,0.6895289039903829,-5.199337582605575,0.7782249060548562,0.7119811052447251,0.7072634124581129,-0.5879638515001888,0.8355583582575463,0.5246878142674092,0.766396769588655,0.6815943390528618,0.7663989482746153,0.8771956463823605,2.131681568633527,1.669112456535541,-5.199337582605575,0.8126540791496972,0.6089726877092596,0.744694447710125,0.6674190444558503,0.6879385303621104
0.4528584793924642,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.17655256044863027,0.21945613434272757,0.3229319925266089,-0.11946760342846592,0.7479851454024733,0.08185641061749516,0.1701847241123691,0.08184582599850118,0.4348605326986135,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.046435724770526994,0.5437891346358888,0.13337869485727427,0.3084265819180716,-5.199337582605575
-0.2966067370967752,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.35615869668877986,-0.3454850737197986,0.6059551370107433,-0.3816746537655627,-0.2316410556979774,-0.3521513969789328,-0.24713363385812345,-0.3521513969789328,-0.17782697898639005,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.3655314769729695,-0.24454751539312974,-0.41153445690731044,-0.2769978177670491,-5.199337582605575
1.0841951575592066,0.8920383589928601,-5.199337582605575,0.9999859292761342,1.0574850143828458,1.048747612726431,-0.6674190444558503,0.9630034213988521,1.0124841784353276,1.036123995939143,1.059682011223806,1.036125031791087,1.164443705970982,-5.199337582605575,0.9475799380826426,-5.199337582605575,0.8126540791496972,1.044408794872596,1.0251226800097548,1.1163688902907625,0.8957798188835897
0.5379803848163829,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.7119811052447251,0.7200869344535826,-0.05522908732975686,0.25101591868327155,1.3494976421228684,0.5423352337895949,0.7364424784433313,0.5423352337895949,0.4348605326986135,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.27048547902722114,0.9242515623566281,0.6975071194373863,0.744694447710125,-5.199337582605575
-0.016310116285324295,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.10179559909470504,0.12452336608306717,0.3229319925266089,-0.11946760342846592,0.5321897309193043,0.03136936165920781,0.1701847241123691,0.03136936165920781,-0.08667363855178402,-5.199337582605575,0.3548222977134122,-5.199337582605575,-0.046435724770526994,0.39656035609122187,0.04769168375857986,0.17910168640611013,-5.199337582605575
-0.2966067370967752,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.35615869668877986,-0.3454850737197986,0.6059551370107433,-0.3816746537655627,-0.2316410556979774,-0.3521513969789328,-0.24713363385812345,-0.3521513969789328,-0.17782697898639005,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.3655314769729695,-0.24454751539312974,-0.41153445690731044,-0.2769978177670491,-5.199337582605575
-0.49922963766005257,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.30185478817024713,-0.31369361093641385,0.3229319925266089,-0.11946760342846592,-0.5496162910697036,-0.27178702055340714,-0.24713363385812345,-0.27178702055340714,-0.3548222977134121,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.046435724770526994,-0.9127741025865953,-0.1498526357052489,-0.9223302184168565,-5.199337582605575
2.56017505113488,2.9106434950835394,2.7474533072977194,2.241016209931356,2.625968602296452,2.4844343318437216,-1.3846282582878238,3.251455984827626,1.4700005137050463,2.8363296892587426,2.436338544274365,2.8363297766079096,2.749933208645895,1.6252743979297115,1.135284209184952,2.6117120822772177,1.9858764248174532,1.8658520907135032,2.626825668541698,2.6451045346137083,2.9488381680605817
-0.49922963766005257,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5249763962160622,-0.5235370133423165,0.6059551370107433,-0.3816746537655627,-0.6150245032050715,-0.436239926210473,-5.199337582605575,-0.436239926210473,-0.3548222977134121,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.3655314769729695,-0.9127741025865953,-0.41153445690731044,-0.9223302184168565,-5.199337582605575
0.5379803848163829,0.6895289039903829,-5.199337582605575,0.7782249060548562,0.37628274378462395,0.41153445690731005,-0.4252277308747451,0.6226211131134609,0.16763953501309753,0.4808394206668124,0.41290027487906894,0.4808394206668124,0.5063476573610789,0.879040384840073,0.670557440622858,1.994970970827795,1.0887225007402812,0.32028967585708196,0.4334819661117883,0.24584036910272755,0.6879385303621104
0.5379803848163829,0.6895289039903829,-5.199337582605575,0.7782249060548562,0.37628274378462395,0.41153445690731005,-0.4252277308747451,0.6226211131134609,0.16763953501309753,0.4808394206668124,0.41290027487906894,0.4808394206668124,0.5063476573610789,0.879040384840073,0.670557440622858,1.994970970827795,1.0887225007402812,0.32028967585708196,0.4334819661117883,0.24584036910272755,0.6879385303621104
0.5379803848163829,0.6895289039903829,-5.199337582605575,0.7782249060548562,0.37628274378462395,0.41153445690731005,-0.4252277308747451,0.6226211131134609,0.16763953501309753,0.4808394206668124,0.41290027487906894,0.4808394206668124,0.5063476573610789,0.879040384840073,0.670557440622858,1.994970970827795,1.0887225007402812,0.32028967585708196,0.4334819661117883,0.24584036910272755,0.6879385303621104
0.5379803848163829,0.6895289039903829,-5.199337582605575,0.7782249060548562,0.37628274378462395,0.41153445690731005,-0.4252277308747451,0.6226211131134609,0.16763953501309753,0.4808394206668124,0.41290027487906894,0.4808394206668124,0.5063476573610789,0.879040384840073,0.670557440622858,1.994970970827795,1.0887225007402812,0.32028967585708196,0.4334819661117883,0.24584036910272755,0.6879385303621104
0.5379803848163829,0.6895289039903829,-5.199337582605575,0.7782249060548562,0.37628274378462395,0.41153445690731005,-0.4252277308747451,0.6226211131134609,0.16763953501309753,0.4808394206668124,0.41290027487906894,0.4808394206668124,0.5063476573610789,0.879040384840073,0.670557440622858,1.994970970827795,1.0887225007402812,0.32028967585708196,0.4334819661117883,0.24584036910272755,0.6879385303621104
0.49072123739941237,0.6895289039903829,-5.199337582605575,0.7782249060548562,0.35081688926605215,0.3789773215364033,-0.3601717239541596,0.5657384816732596,0.20465991857047622,0.4403831045648587,0.41290027487906894,0.4403831045648587,0.5063476573610789,0.879040384840073,0.3548222977134122,1.994970970827795,0.945616266743319,0.32028967585708196,0.403355543056156,0.24584036910272755,0.6879385303621104
0.49072123739941237,0.6895289039903829,-5.199337582605575,0.7782249060548562,0.37628274378462395,0.41153445690731005,-0.4252277308747451,0.6226211131134609,0.16763953501309753,0.4808394206668124,0.41290027487906894,0.4808394206668124,0.5063476573610789,0.879040384840073,0.3548222977134122,1.994970970827795,1.0887225007402812,0.32028967585708196,0.4334819661117883,0.24584036910272755,0.6879385303621104
0.5379803848163829,0.6895289039903829,-5.199337582605575,0.7782249060548562,0.37628274378462395,0.41153445690731005,-0.4252277308747451,0.6226211131134609,0.16763953501309753,0.4808394206668124,0.41290027487906894,0.4808394206668124,0.5063476573610789,0.879040384840073,0.670557440622858,1.994970970827795,1.0887225007402812,0.32028967585708196,0.4334819661117883,0.24584036910272755,0.6879385303621104
0.5379803848163829,0.6895289039903829,-5.199337582605575,0.7782249060548562,0.37628274378462395,0.41153445690731005,-0.4252277308747451,0.6226211131134609,0.16763953501309753,0.4808394206668124,0.41290027487906894,0.4808394206668124,0.5063476573610789,0.879040384840073,0.670557440622858,1.994970970827795,1.0887225007402812,0.32028967585708196,0.4334819661117883,0.24584036910272755,0.6879385303621104
0.5379803848163829,0.6895289039903829,-5.199337582605575,0.7782249060548562,0.37628274378462395,0.41153445690731005,-0.4252277308747451,0.6226211131134609,0.16763953501309753,0.4808394206668124,0.41290027487906894,0.4808394206668124,0.5063476573610789,0.879040384840073,0.670557440622858,1.994970970827795,1.0887225007402812,0.32028967585708196,0.4334819661117883,0.24584036910272755,0.6879385303621104
0.5379803848163829,0.6895289039903829,-5.199337582605575,0.7782249060548562,0.37628274378462395,0.41153445690731005,-0.4252277308747451,0.6226211131134609,0.16763953501309753,0.4808394206668124,0.41290027487906894,0.4808394206668124,0.5063476573610789,0.879040384840073,0.670557440622858,1.994970970827795,1.0887225007402812,0.32028967585708196,0.4334819661117883,0.24584036910272755,0.6879385303621104
0.5379803848163829,0.6895289039903829,-5.199337582605575,0.7782249060548562,0.37628274378462395,0.41153445690731005,-0.4252277308747451,0.6226211131134609,0.16763953501309753,0.4808394206668124,0.41290027487906894,0.4808394206668124,0.5063476573610789,0.879040384840073,0.670557440622858,1.994970970827795,1.0887225007402812,0.32028967585708196,0.4334819661117883,0.24584036910272755,0.6879385303621104
0.5379803848163829,0.6895289039903829,-5.199337582605575,0.7782249060548562,0.41153445690731005,0.4390866298292708,-0.3601717239541596,0.6059551370107433,0.22996235407141954,0.492789728041992,0.41290027487906894,0.4927898497271759,0.5063476573610789,0.879040384840073,0.670557440622858,1.994970970827795,0.945616266743319,0.39656035609122187,0.4334819661117883,0.35215139697893266,0.6879385303621104
0.49072123739941237,0.6895289039903829,-5.199337582605575,0.7782249060548562,0.35081688926605215,0.3789773215364033,-0.3601717239541596,0.5657384816732596,0.20465991857047622,0.4403831045648587,0.41290027487906894,0.4403831045648587,0.5063476573610789,0.879040384840073,0.3548222977134122,1.994970970827795,0.945616266743319,0.32028967585708196,0.403355543056156,0.24584036910272755,0.6879385303621104
-0.49922963766005257,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.24325507030852372,-0.21363611883116312,0.208504800392331,-0.007527483323829474,-0.33087257172641926,-0.1473156467698586,-0.24713363385812345,-0.1473156467698586,-0.3548222977134121,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.1043180970251652,-0.436239926210473,-0.1498526357052489,-0.4556403137378794,-5.199337582605575
1.4790043989044603,1.2127505015980073,-5.199337582605575,1.327981604121872,1.3124753922094694,1.2914450049185884,-1.1768904376238725,1.8494219021694378,0.6135549748951648,1.5519424981377543,1.2724783736910668,1.5519420326947884,1.327981604121872,1.6252743979297115,0.9475799380826426,2.877846118927186,1.529558186142137,1.044408794872596,1.2393518756048543,1.401176963756683,1.2180019723677067
-0.49922963766005257,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5249763962160622,-0.5235370133423165,0.6059551370107433,-0.3816746537655627,-0.6150245032050715,-0.436239926210473,-5.199337582605575,-0.436239926210473,-0.3548222977134121,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.3655314769729695,-0.9127741025865953,-0.41153445690731044,-0.9223302184168565,-5.199337582605575
